Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
434,-0.05723679726033195,0.1824345703227411,-0.09144977344838003,0.17916995517308584
435,0.04208986670022705,0.2038268114639805,0.001548238685924005,0.17869156603275185
436,-0.23495648495359428,0.2374829575052231,-0.2505030765132117,0.20525657159756638
437,-0.4081487018660397,0.24538159966925807,-0.521917217242961,0.2055584258519375
438,-0.15941207760130988,0.18210446299206082,-0.13965631525973685,0.1671711245404418
439,-0.05788876232223731,0.19406565213609894,-0.1835179237190188,0.19191949040353953
440,-0.07540998689304378,0.18310368817598152,-0.2575156824169199,0.21520061516356295
441,-0.0009971657845710216,0.1970965121073379,-0.015118319113859283,0.18361763875728554
442,0.009197767528670811,0.19971184396827849,0.27381495455015986,0.16644661653027473
443,-0.09422158981357827,0.19994510656367281,-0.08489146950784394,0.18459871758919846
444,0.2306137518518377,0.20986498271349896,0.18224292757158986,0.16072810580247912
445,-0.16331594399767788,0.20894957702019432,-0.22845360263408512,0.2075967707034865
446,-0.32159269413343167,0.2828594741247959,-0.4832128614340901,0.2621664453489198
447,0.288880814972889,0.17144378993860415,0.13305758796719006,0.16834211597479576
448,0.24266639990358072,0.16135169037769106,0.114342207156219,0.14484248149913975
449,0.031886896583642826,0.23058446389171597,-0.22029714109599038,0.1888546560878808
450,0.4486654486740907,0.198498008347739,0.26119113366003976,0.16528487101495742
451,-0.21163487609033238,0.2368250059599824,-0.17022873333867589,0.19898977038401586
452,-0.053888734954329075,0.19185058826903692,-0.05456327380050996,0.18299235293043506
453,-0.17735679909756777,0.23768480108705642,-0.12721321255348403,0.20813632670862714
454,0.4482388322660882,0.17027199221485156,0.35106083522463005,0.1655103527187319
455,0.12311689247037094,0.19594975100814524,0.07553725501335866,0.18223645143431497
456,-0.002819161086879003,0.2188614328922661,0.09206470866834995,0.22557448246597822
457,-0.029861382248208033,0.20025452373261796,0.1418575469123703,0.17987911506428286
458,0.1627183799762799,0.22342239058840688,0.055204902946137356,0.19215389667040547
